"x","y","rx","ry","type"
"-0.04837336438767453","-0.18059182293871615","-0.20821455057631147","0.14763428175703008","1"
"0.38936064143975574","-0.175015889108181","-0.06831461191177368","0.0157930850982666","0"
"-0.06740723848342896","-0.11012843052546183","0.20063273111979166","0.3355265736579895","1"
"-0.000523073673248291","-0.5449332356452942","-1","0.07741755962371827","1"
"-0.14822326362996863","-0.5135653813680013","-0.4003810321075329","0.9042772814847421","1"
"-0.3556622630671451","-0.10966112801903173","-0.5107710248545596","-0.06384262473959672","1"
"-0.24205828962787504","0.27755126837761174","-0.6580906020056817","-0.20114344358444214","0"
"-0.14594309346776613","0.4113090911381681","-0.7623241854385591","0.02299576913806754","0"
"0.018471711022513253","0.5047497000013079","-0.13148786681038993","-0.96248722246715","1"
"0.41021807238740743","0.026810098369166535","-0.11749247335038095","-0.06538492441177368","1"
"-0.022395868236954147","-0.00738626782958572","-0.3589869666743923","-0.21362011819272428","1"
"0.024283456305662792","0.522915244102478","-0.1837593192855517","-0.5638183156649271","1"
"0.016778712050389437","0.30887881173925885","-0.12695324521953777","-0.10081894367428149","0"
"0.1336232622464498","0.12784347269270155","-0.3185710807641347","-0.16900893052419028","1"
"-0.04716893466743263","-0.19131225508612557","-0.6279190601529302","0.5408420127791327","0"
"-0.016469191282223433","0.44482044073251575","-0.7305303659194555","-0.6348922986250657","1"
"0.07874418582235064","-0.49900053228650776","-0.5805785357952118","0.43616606507982525","1"
"-0.01193656419452868","0.5295258007551494","-0.8589407832998979","0.5121819031865973","1"
"-0.07119479775428772","-0.4213117758433024","-0.7515920301278433","-0.11475420246521632","1"
"0.10591942071914673","-0.5940642420734678","0.2747953619275774","0.6173080887113299","0"
"0.17590171471238136","0.53424315713346","-0.048848421312868595","0.1227850541472435","1"
"-0.015751134604215622","0.5365053042769432","-0.9848287105560303","0.4935721307992935","1"
"-0.12765595118204753","-0.7960031549135844","-0.8978479703267416","-0.36154828071594236","1"
"-0.16199601915749637","0.34366161173040216","-0.6997551674192602","-0.8095181611451235","1"
"0.03987420890845504","-0.36888984488505944","-0.8115612537253136","0.4404223584661297","1"
"-0.012362861633300781","-0.37457052707672117","-1","0.3098747110366821","1"
"0.01357081261548129","-0.42687947099859064","0.01767134666442871","-0.571709773757241","1"
"0.2162378673200254","0.3497181336085002","0.11101499972520051","-0.02545601350289804","1"
"-0.1073130174731532","-0.20136162490709453","0.43966014165404843","-0.027898359805979628","1"
"0.017850328894222483","0.45023538785822254","-1","-0.20632263141519883","1"
"-0.03687152173370123","0.5765287633985281","-0.43847371730953455","0.027401386760175228","1"
"0.020611459558660335","0.4065773310986432","-0.6216189150105823","-0.49182773516936734","1"
"0.14438014371054514","0.5812001682463146","-0.7569346796898615","-0.5348098207087744","1"
"-0.10896466299891472","-0.04749751091003418","0.9951266497373581","-0.22837987169623375","1"
"0.09495518494535375","0.43881048538066725","-0.5624164629865576","-0.8867565812887969","1"
"-0.01736477514108022","0.7932427922884623","-0.4029805858929952","0.9868034919102987","1"
"0.00107613205909729","-0.19920289374533154","-1","-0.28804237643877667","0"
"0.11685554950665204","-0.27150612152539766","-0.056504130363464355","-0.05076676607131958","1"
"-0.02387698491414388","0.3312106132507324","-0.03602653741836548","-0.046921491622924805","0"
"0.1993716374421731","-0.4357135479266827","0.15704783415183043","-0.04039532710344364","1"
"-0.17844117823101224","0.5407397860572452","-0.8301438291867574","-0.5498632192611694","1"
"-0.06761490447180611","-0.6322662958077022","-1","0.007474737507956368","1"
"-0.0051903165588083194","0.433901404225549","-0.9423187735468842","-0.3013199041056078","1"
"0.14934005159320254","0.6412215557965365","-0.7817932078332612","-0.6130062359752078","1"
"0.007010665204789903","-0.38613294230567086","0.022323966026306152","0.051041483879089355","0"
"-0.37853709714753286","0.3423557792391096","0.0034637451171875","-0.0035248398780822754","0"
"0.11489361319048651","0.30060536285926553","-0.03486686944961548","-0.09016555547714233","0"
"0.11077166858472322","0.3615906426781102","-0.6246497442847804","-0.07768609021839343","0"
"-0.04635319677559105","-0.3111871335957501","0.03169052665298049","0.059067726135253906","0"
"-0.10708365115252408","0.25504622676155786","-0.027892107313329525","0.8955089829184792","1"
"0.023261992554915577","0.6942252736342581","-0.4441845009201451","-0.25118840054461833","1"
"-0.3555022076118824","-0.3263028291768806","0.9696068680563639","0.07603144922921824","0"
"0.16631269816196326","-0.34528531088973535","-0.05314902825789018","-0.768965462843577","1"
"0.07392694006909381","0.2244979378941295","-0.14333637468107455","-0.197647756927616","0"
"-0.06964871713093349","0.2256751244976407","-0.019943535327911377","-0.06041043996810913","0"
"0.3330616278033103","0.21841566793380246","-0.17283893689032523","-0.6467354345706201","1"
"0.008112173331411262","0.6651704876046431","-0.9261431160726046","0.5427433315076327","1"
"0.055145672389439175","-0.43363887525740125","-0.5204234679539999","0.4617515212013608","1"
"-0.21924635870703335","-0.5043711826719087","-1","-0.040017047832752096","1"
"-0.04100451331872206","0.19841365401561445","0.1344836296943518","0.267084532059156","1"
"-0.030467906168528965","-0.25446162053516935","0.16259359461920603","-0.3707092148917062","0"
"-0.09436896852418489","0.459221761600644","-0.794004399986828","-0.477763867261363","1"
"0.19133175743950737","0.2125610068992332","-0.4984280422881798","0.6018378602133857","1"
"0.06649664119512093","-0.4219833772723414","-0.15243288198439012","0.9398427821007096","1"
"0.011426819222314017","0.5748335037912641","-0.9369606162820544","-0.5213419284139361","1"
"0.16027268241433537","-0.21158608618904562","0.04849227035746855","-0.0006310203496147605","0"
"-0.046905480325222015","-0.3883413434028625","-0.4036285936832428","-0.7654825672507286","1"
"0.05335631440667545","-0.23019042260506573","-0.004959166049957275","-0.03221000468029695","0"
"0.017897378830682664","-0.373855485802605","-1","-0.0796484663372948","1"
"-0.023820093274116515","-0.5791348114609718","0.2790211260318756","0.996778815984726","1"
"0.016249907203018665","0.40854186192154884","-0.8414107644930482","-0.6268609669059515","1"
"-0.29176340784345356","0.7471580079623631","-0.8358543387481144","-0.4100884071418217","1"
"-0.2968535929918289","0.19035629630088807","-1","-0.08516060411930085","1"
"-0.00670597099122547","0.889818236941383","-0.9631690808704921","0.2590611321585519","1"
"0.019320096288408552","0.11144970144544329","0.29644574437822613","0.81444593838283","1"
"-0.015559105078379314","-0.18685078620910645","-0.019943535327911377","-0.06041043996810913","0"
"-0.37531471500794095","0.164835587143898","-0.056504130363464355","-0.05076676607131958","0"
"0.04797436793645223","-0.3768190046151479","-0.3292871415615082","-0.48748251299063367","1"
"-0.05708142001944852","-0.5296239220952413","-0.9598422955317669","0.34501696853752595","1"
"-0.022962918505072594","-0.3368944115936756","0.3053721319884062","0.7518997453153133","1"
"0.14897149342757005","-0.31196953241641706","-0.0351603077008174","-0.09027823576560387","0"
"-0.0035073927470615934","0.3816669395991734","0.8295532362801689","0.6813541344233922","0"
"0.015725114128806374","-0.6814221387559717","-1","0.17426774176684293","1"
"-0.38006363195531506","-0.18609993247424855","-0.9812852635103113","-0.26434280591852527","1"
"-0.05186759999820164","0.9035804186548505","-0.6023215523787907","-0.39280427779470173","1"
"-0.017363754908243816","0.327762770652771","-0.9215523401896158","-0.10641539891560872","1"
"0.0008660214287894112","0.38780118981186223","-0.9580121526912767","-0.09071177609112797","0"
"-0.003388546407222748","-0.2432138960469853","-0.40288360620086844","0.1749550923705101","1"
"-0.2372855109932982","0.24312952712730126","0.1280282382611875","-0.019082638216607363","0"
"0.40285648703575133","-0.28007935285568236","-0.7865735948085785","-0.05221027135848999","1"
"-0.0071519983442206135","0.37924467889886154","-0.9772409263410067","-0.28866134254555953","1"
"0.0012969970703125","0.360208740234375","-1","-0.00515448808670044","1"
"0.06595839311679204","0.39658071597417194","-0.8864410854876041","-0.5799814363320669","1"
"-0.33466774575850544","0.04952809506771611","-1","-0.13920446236928305","1"
"-0.42938080254723043","0.1591165872181163","-0.04708305176566629","0.0578720815041486","0"
"-0.061590495632915965","-0.25447024271740176","-0.014134436603484115","0.14809327736133482","0"
"0.08753410600266366","0.3142388204358659","-0.807321161594031","-0.745580865527099","0"
"0.10843873421351115","0.22763917446136475","-0.04948502779006958","0.054367899894714355","1"
"-0.40617919522662493","0.2999025860498118","-0.7327478126037953","-0.25368762432142744","0"
"0.01837824781735738","0.5299941500027975","-1","-0.07238117357095082","1"
"0.08896572966324656","0.5445117636730796","-0.02216975626192595","0.01071424546994661","1"
"-0.3198098592136217","-0.1710715501204781","-0.5390554666519165","-0.9234209371649701","1"
"-0.02026906278398302","-0.14080516497294107","-0.4267558455467224","-0.9682951503329806","1"
"-0.00237640895341572","0.6831407860705727","-0.9875116944313049","0.024469852447509766","1"
"0.24684788549647613","0.4837711313191582","-0.3774103645016165","-0.22551488350419438","1"
"0.038430229290244505","-0.5076404453552875","-0.5600317452371735","0.5128816747173821","1"
"0.008643363342910517","0.3852300213985756","-0.6434126662426307","-0.3210160566157982","1"
"0.04658975808516792","0.5046364172645237","-0.9840974444928376","-0.24789474839749542","1"
"0.07630843558210007","0.4928277756305451","-0.9969884537635966","-0.32001123656617836","1"
"-0.18755270640055338","0.5627740859985352","-0.5160021384557089","0.9783871332804362","1"
"0.08861791342496872","-0.40084381923079493","-0.6887487590312957","0.39577783793210985","0"
"0.32574920470897967","-0.3777159589987535","0.7534658419780242","0.6180048630787776","1"
"-0.010589766833517287","-0.2778642459048165","-0.4876571413543489","0.8499504129091898","1"
"0.0759363423946292","0.5185920499091925","-0.28526954179586367","0.5121981681779374","1"
"-0.00906948353114881","0.14314327114506772","-0.3185465335845947","-0.02832634825455515","1"
"-0.0006866455078125","0.4171547776176816","-0.6250160591942924","-0.8764963859603518","1"
"0.19949427247047424","0.27315655265535627","0.017612396819250923","-0.2311924934387207","0"
"-0.17563515901565552","0.18808843940496445","-0.014469373971223831","0.2529201880097389","0"
"-0.2404255660894875","-0.450871153969631","-0.7139016094608842","0.8379574691023782","1"
"-0.034256505966186526","-0.10598613023757934","0.0017852783203125","-0.0004486083984375","0"
"0.019319756031036375","0.287146110534668","-0.43120225429534914","-0.2196548390388489","0"
"0.0163729190826416","0.27172830275126864","-0.7898353167942592","-0.5911802862371717","1"
"0.1603606378330904","-0.871231801369611","-0.8214945828213411","-0.701520958367516","1"
"-0.015287360974720545","0.5162497673715863","-0.988252729177475","0.22695832593100412","1"
"0.02858249957744892","0.5084130122111394","-0.9784331321716309","0.4543585227085994","1"
"-0.0480811707675457","0.7095578834414482","-0.636400394141674","0.8950637131929398","1"
"-0.30681541010185526","0.13602665029926064","-0.14167813607204108","0.05747470517217377","1"
